person_id,traj_id,n_moves,n_unique_pois,visited_traveler,visited_hospital,total_dist_km,avg_step_km,max_dist_km,net_dist_km,home_idx,end_idx,cats,traj_cluster,traj_cluster_old,cluster_id_bestk,n_points_rich,n_steps_rich,pt_idx_min_rich,pt_idx_max_rich,pt_idx_span_rich,pt_idx_mean_gap_rich,pt_idx_std_gap_rich,step_km_rich_mean,step_km_rich_std,step_km_rich_min,step_km_rich_q10,step_km_rich_q25,step_km_rich_median,step_km_rich_q75,step_km_rich_q90,step_km_rich_max,step_km_rich_sum,total_dist_km_rich,net_dist_km_rich,efficiency_net_over_total_rich,dist_from_start_km_rich_mean,dist_from_start_km_rich_std,dist_from_start_km_rich_min,dist_from_start_km_rich_q10,dist_from_start_km_rich_q25,dist_from_start_km_rich_median,dist_from_start_km_rich_q75,dist_from_start_km_rich_q90,dist_from_start_km_rich_max,dist_from_start_km_rich_sum,radius_gyration_km,max_radius_from_centroid_km,bbox_width_km,bbox_height_km,bbox_diag_km,bbox_area_km2,hull_area_km2,hull_perimeter_km,turn_deg_rich_mean,turn_deg_rich_std,turn_deg_rich_min,turn_deg_rich_q10,turn_deg_rich_q25,turn_deg_rich_median,turn_deg_rich_q75,turn_deg_rich_q90,turn_deg_rich_max,turn_deg_rich_sum,turn_gt_45_frac,turn_gt_90_frac,turn_gt_135_frac,stationary_frac_50m,stationary_frac_100m,jump_frac_500m,jump_frac_1km,longest_stationary_run_50m,longest_stationary_run_100m,unique_cells_3dp,unique_cells_4dp,revisit_ratio_3dp,revisit_ratio_4dp,start_end_same_cell_3dp,start_end_same_cell_4dp,seg1_total_dist_km,seg1_net_dist_km,seg1_n_points,seg2_total_dist_km,seg2_net_dist_km,seg2_n_points,seg3_total_dist_km,seg3_net_dist_km,seg3_n_points,knn_k3_label_raw,cluster_labelled_type,reference_lab
91,4d89d294cd4ca9f2ca57dc24a53ffb3ef5303122,142,22,False,False,3990.385785228853,28.101308346682064,665.7181128331059,0.0,1,143,,sip_home_grocery,evac_out_of_zone,0,143,142,1.0,143.0,142.0,1.0,0.0,28.101308346682064,122.26204650521483,0.0,0.0,0.0,0.0,0.0,35.00576477029002,665.7181128331059,3990.385785228853,3990.385785228853,0.0,0.0,55.97335710586886,155.96537369772574,0.0,0.0,0.0,0.0,0.0,239.72952608812236,665.7181128331059,8004.1900661392465,156.98118511585875,615.0726034919106,565.4090707870677,364.1225152140207,672.5121734318867,205878.17297980937,1039.8777580882374,1345.0917310003647,7.659574468085218,33.38555744120001,0.0,0.0,0.0,0.0,0.0,1.2467774351336986e-12,180.0,1080.0000000000157,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.8309859154929577,0.8309859154929577,0.16901408450704225,0.16901408450704225,46,46,22,22,0.8461538461538461,0.8461538461538461,1,1,1330.1498252513773,0.0,48,665.7181128331059,665.7181128331059,48,664.3998671556318,664.3998671556318,47,sip_home_grocery,compact_local,compact_local
92,4dea1daedbe9dc1d643b0f0eb8ab57c7d532f771,142,3,False,False,11.394194008875987,0.08024080287940835,4.842818915701214,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.08024080287940835,0.578068011806536,0.0,0.0,0.0,0.0,0.0,0.0,4.842818915701214,11.394194008875987,11.394194008875987,0.0,0.0,0.03983983919187408,0.4092951016593299,0.0,0.0,0.0,0.0,0.0,0.0,4.842818915701214,5.697097004437993,0.4080569055296912,4.788830794020401,0.8040110393909804,5.60329710754859,5.6606865508456625,4.505112731456616,0.2507159910785,11.326818439775023,5.1063829787234045,25.77905360267337,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.0425531914893617,0.028368794326241134,0.014184397163120567,0.971830985915493,0.971830985915493,0.028169014084507043,0.014084507042253521,92,92,3,3,0.9790209790209791,0.9790209790209791,1,1,9.685637831402428,0.0,48,1.708556177473559,0.0,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
93,4f0f5c96ca8457ccd84c30f91c0555bd7e615c81,142,2,False,False,1.1562996124551683,0.008142955017289918,0.5781498062275842,0.0,1,143,,sip_home_grocery,sip_hospital,0,143,142,1.0,143.0,142.0,1.0,0.0,0.008142955017289918,0.06812884960831567,0.0,0.0,0.0,0.0,0.0,0.0,0.5781498062275842,1.1562996124551683,1.1562996124551683,0.0,0.0,0.004043005637955134,0.048177972472617125,0.0,0.0,0.0,0.0,0.0,0.0,0.5781498062275842,0.5781498062275842,0.048228132744942365,0.5747045292191955,0.5751130433599976,0.06479636399982543,0.5787517442136968,0.03726523409860179,0.0,0.0,2.553191489361702,20.9100280285649,0.0,0.0,0.0,0.0,0.0,0.0,180.0,359.99999999999994,0.014184397163120567,0.014184397163120567,0.014184397163120567,0.9859154929577465,0.9859154929577465,0.014084507042253521,0.0,93,93,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,0.5781498062275842,0.5781498062275842,48,0.0,0.0,47,sip_home_grocery,compact_local,compact_local
94,50336bc687eb161ee9fb0ddb8cf2b7e65bad865f,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_home_grocery,sip_home_grocery,0,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.048709793414476e-29,5.048709793414476e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,compact_local,intermediate_directed
95,511a418e72591eb7e33f703f04c3fa16df6c90bd,142,20,False,False,1298.1355750675132,9.141799824419106,649.0164447662786,0.0,1,143,,sip_home_grocery,evac_out_of_zone,0,143,142,1.0,143.0,142.0,1.0,0.0,9.141799824419106,55.14263770684147,0.0,0.0,0.0,0.0,0.0,34.834412290482184,649.0164447662786,1298.1355750675132,1298.1355750675132,0.0,0.0,46.54272526227814,137.64026629286445,0.0,0.0,0.0,0.0,0.0,169.3243125898694,649.0164447662786,6655.609712505774,138.53024354144245,607.8827639901882,578.0516891988991,307.3455194040078,654.6793288957732,177661.59665919974,0.00048332978319237565,1309.3586570609782,2.553191489361824,19.81636314401842,0.0,0.0,0.0,0.0,0.0,6.106664988409952e-13,179.9999999999997,360.00000000001717,0.014184397163120567,0.014184397163120567,0.014184397163120567,0.8591549295774648,0.8591549295774648,0.14084507042253522,0.14084507042253522,98,98,20,20,0.8601398601398601,0.8601398601398601,1,1,1298.135575067513,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,compact_local,compact_local
96,524e05dc77239f3a15dab766aaa59a9e432efde7,142,3,False,False,11.460223537360527,0.08070579955887695,3.5444678468196527,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.08070579955887695,0.4875613131316893,0.0,0.0,0.0,0.0,0.0,0.0,3.5444678468196527,11.460223537360527,11.460223537360527,0.0,0.0,0.04007071166909275,0.3459120104557707,0.0,0.0,0.0,0.0,0.0,0.0,3.5444678468196527,5.730111768680263,0.34823456687654714,3.536402912049501,5.568552073611308,0.7114949815901301,5.613821987322784,3.9619968550977585,1.8383685210575005,11.304478120675792,5.1063829787234045,28.760707982808302,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.028368794326241134,0.028368794326241134,0.028368794326241134,0.971830985915493,0.971830985915493,0.028169014084507043,0.028169014084507043,72,72,3,3,0.9790209790209791,0.9790209790209791,1,1,0.0,0.0,48,4.3712878437212215,0.0,48,7.088935693639305,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
97,52fdb9f68c503e11d168fe52035901864c0a4861,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_hospital,sip_hospital,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
98,536fb6934062440c464ca2eef82b0be8e6b36cc8,142,3,False,False,21.929419783903178,0.154432533689459,7.95674069546221,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.154432533689459,0.9976330667859,0.0,0.0,0.0,0.0,0.0,0.0,7.95674069546221,21.929419783903178,21.929419783903178,0.0,0.0,0.0766762929507104,0.7071901845764326,0.0,0.0,0.0,0.0,0.0,0.0,7.95674069546221,10.964709891951589,0.7044608975920282,7.848202516377558,3.876928685454451,7.689881288124622,8.611901663253521,29.813121353669768,9.790356980891499,17.607446265334953,5.1063829787234045,26.282546848411613,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.0425531914893617,0.028368794326241134,0.014184397163120567,0.971830985915493,0.971830985915493,0.028169014084507043,0.028169014084507043,92,92,3,3,0.9790209790209791,0.9790209790209791,1,1,6.0159383929787555,0.0,48,15.91348139092442,0.0,48,0.0,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
99,54ceb91256e8190e474aa752a6e0650a2df5ba37,142,19,False,False,1188.883716470209,8.372420538522599,593.6125914147852,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,8.372420538522599,50.57138966824021,0.0,0.0,0.0,0.0,0.0,34.80059531879975,593.6125914147852,1188.883716470209,1188.883716470209,0.0,0.0,37.55862844803881,118.05825594937727,0.0,0.0,0.0,0.0,0.0,98.79240362163809,593.6125914147852,5370.88386806955,118.75797689756335,560.6724345432269,527.3801958605296,284.16368030399684,599.0649949628192,149862.29737517078,174.48444708186383,1198.1399489801543,5.1063829787234765,28.073991379482315,0.0,0.0,0.0,0.0,0.0,1.0432219355200335e-12,180.0,720.0000000000102,0.028368794326241134,0.028368794326241134,0.028368794326241134,0.8591549295774648,0.8591549295774648,0.14084507042253522,0.1267605633802817,100,100,19,19,0.8671328671328671,0.8671328671328671,1,1,1188.8837164702093,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
100,56ad4d4deaec98465c419b4a8ea7bfc1ed38c4d9,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.048709793414476e-29,5.048709793414476e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
101,572e20738130fddc7c389f2ab14f4e4b22a97c39,142,4,False,False,33.65042744728467,0.23697484117806106,14.880548507596242,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.23697484117806106,1.759852086916791,0.0,0.0,0.0,0.0,0.0,0.0,14.880548507596242,33.65042744728467,33.65042744728467,0.0,0.0,0.11765883722826807,1.2456923044482524,0.0,0.0,0.0,0.0,0.0,0.0,14.880548507596242,16.825213723642335,1.245239943276807,14.757280947414124,13.259579135405136,6.855429069118688,14.926933595678275,90.900104249136,4.235268521026496,29.903585491558296,7.659574468085107,34.82253279085331,0.0,0.0,0.0,0.0,0.0,0.0,180.0,1080.0,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.9577464788732394,0.9577464788732394,0.028169014084507043,0.028169014084507043,68,68,4,4,0.972027972027972,0.972027972027972,1,1,29.761097015192483,0.0,48,0.8880648399579075,0.0,48,3.001265592134283,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
102,584130e068c3f0f36bf0a7ef9308031af8fb6462,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_hospital,sip_hospital,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
103,58f0744907ea8bd8e0f51e568f1536289ceb40a5,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.048709793414476e-29,5.048709793414476e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,extensive_displacement,intermediate_directed
104,59129aacfb6cebbe2c52f30ef3424209f7252e82,142,22,False,False,3997.740916709646,28.153105047251028,668.835047084711,0.0,1,143,,sip_home_grocery,evac_out_of_zone,0,143,142,1.0,143.0,142.0,1.0,0.0,28.153105047251028,122.52995980756691,0.0,0.0,0.0,0.0,0.0,35.00926580303434,668.835047084711,3997.740916709646,3997.740916709646,0.0,0.0,56.00330447890309,156.07626061020858,0.0,0.0,0.0,0.0,0.0,239.75381264939375,668.835047084711,8008.4725404831415,157.09057630617764,618.2037376656568,563.8051961772318,370.25361120600326,674.5102192313568,208750.90990132917,834.3454319811842,1349.7549810069572,7.659574468085187,33.35716530503432,0.0,0.0,0.0,0.0,0.0,6.615553737444115e-13,180.0,1080.0000000000114,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.8309859154929577,0.8309859154929577,0.16901408450704225,0.16901408450704225,46,46,22,22,0.8461538461538461,0.8461538461538461,1,1,1330.2823582461847,0.0,48,668.835047084711,668.835047084711,48,664.8942321470197,664.8942321470197,47,sip_home_grocery,compact_local,compact_local
105,5a5b0f9b7d3f8fc84c3cef8fd8efaaa6c70d75ab,142,23,False,False,4059.2915200402185,28.586560000283228,681.1962916630993,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,28.586560000283228,124.41311491103346,0.0,0.0,0.0,0.0,0.0,35.013700040124284,681.1962916630993,4059.2915200402185,4059.2915200402185,0.0,0.0,60.94615746918099,165.12436960943128,0.0,0.0,0.0,0.0,0.0,274.87803017322784,681.1962916630993,8715.300518092881,166.1914291518902,625.5893367680657,565.6750017206662,395.6900541659965,690.3324029317796,223831.97207120055,3355.3263740488237,1382.008341916096,7.659574468085242,31.506437242041542,0.0,0.0,0.0,0.0,0.0,1.297666310037115e-12,180.0,1080.000000000019,0.04964539007092199,0.0425531914893617,0.03546099290780142,0.823943661971831,0.823943661971831,0.176056338028169,0.176056338028169,46,46,23,23,0.8391608391608392,0.8391608391608392,1,1,1330.448039598854,0.0,48,1358.1617155841664,0.0,48,1370.6817648571987,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
106,5b384ce32d8cdef02bc3a139d4cac0a22bb029e8,142,26,False,False,3214.466400487856,22.637087327379266,802.6730666916022,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,22.637087327379266,115.15113503329508,0.0,0.0,0.0,0.0,0.0,35.00572991212237,802.6730666916022,3214.466400487856,3214.466400487856,0.0,0.0,84.61646032754064,208.64577067771404,0.0,0.0,0.0,0.0,0.0,415.65275047217153,803.0709493355258,12100.15382683831,210.05915931235907,725.1681058901776,639.4298277452444,498.2257666620019,810.6166906598041,318580.41615492624,1627.2247954656516,1622.1484414743618,5.7419706411169456,27.596430456408438,0.0,0.0,0.0,0.0,0.0,4.325554366790383e-13,180.0,809.6178603974893,0.028368794326241134,0.028368794326241134,0.028368794326241134,0.8028169014084507,0.8028169014084507,0.19718309859154928,0.19718309859154928,69,69,26,26,0.8181818181818181,0.8181818181818181,1,1,799.6808244190073,799.4995033162099,48,2409.8156063841316,803.0709493355258,48,0.0,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
107,5b7d26c4d99b922929b7c30ce06be0fd58a71500,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,evac_out_of_zone,sip_hospital,2,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.048709793414476e-29,5.048709793414476e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,extensive_displacement,intermediate_directed
108,5c8f5ac0b7ad23c110793ad1fcf4d3c8d41344d5,142,2,False,False,8.941399365990343,0.06296760116894608,4.470699682995171,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.06296760116894608,0.5268247486479752,0.0,0.0,0.0,0.0,0.0,0.0,4.470699682995171,8.941399365990343,8.941399365990343,0.0,0.0,0.03126363414681938,0.3725491973543847,0.0,0.0,0.0,0.0,0.0,0.0,4.470699682995171,4.470699682995171,0.37054340542948155,4.415534279521942,0.7649650830693525,4.380335962497655,4.44662959134956,3.3508040634236904,0.0,0.0,2.5531914893617023,18.4269901941133,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.02127659574468085,0.014184397163120567,0.0070921985815602835,0.9859154929577465,0.9859154929577465,0.014084507042253521,0.014084507042253521,120,120,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,0.0,0.0,48,8.941399365990343,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
109,5d00f2c62873169a8720963189ff86b1f29d4958,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_hospital,sip_hospital,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16327275026764e-28,4.16327275026764e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
110,5d23e965603269f7674c2fc33318f5d5af406f6f,142,3,False,False,122.65533208050158,0.8637699442288843,35.00004561264857,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,0.8637699442288843,5.125432026575293,0.0,0.0,0.0,0.0,0.0,0.0,35.00004561264857,122.65533208050158,122.65533208050158,0.0,0.0,0.42886479748427125,3.63726393095586,0.0,0.0,0.0,0.0,0.0,0.0,35.00004561264857,61.32766604025079,3.6169525610110065,34.37812593405891,0.5283962085963085,34.80058461567542,34.8045958480492,18.388496967857915,1.830939999394955e-06,69.60919248868885,5.1063829787234045,25.75476697085561,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.0425531914893617,0.028368794326241134,0.014184397163120567,0.971830985915493,0.971830985915493,0.028169014084507043,0.028169014084507043,69,69,3,3,0.9790209790209791,0.9790209790209791,1,1,70.00009122529714,0.0,48,0.0,0.0,48,26.327620427602223,26.327620427602223,47,sip_hospital,intermediate_directed,intermediate_directed
111,5e796e48332af4142b10ca0f86e65d9bfdb05884,142,3,False,False,18.436363227843543,0.12983354385805312,5.02869817409327,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.12983354385805312,0.7658443525154244,0.0,0.0,0.0,0.0,0.0,0.0,5.02869817409327,18.436363227843543,18.436363227843543,0.0,0.0,0.06446280848896344,0.5435273742807514,0.0,0.0,0.0,0.0,0.0,0.0,5.02869817409327,9.218181613921772,0.5443127535854942,4.9957548032908194,5.104975897975218,4.164541258308689,6.588185092350033,21.259882749789245,10.42979110681,15.39398636698806,5.1063829787234045,27.565798958137098,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.03546099290780142,0.028368794326241134,0.02127659574468085,0.971830985915493,0.971830985915493,0.028169014084507043,0.028169014084507043,70,70,3,3,0.9790209790209791,0.9790209790209791,1,1,10.05739634818654,0.0,48,0.0,0.0,48,8.378966879657005,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
112,5f1cd7c3fb68ae7c679f8c33966610670d32ff1e,142,3,False,False,132.18639930122853,0.9308901359241446,34.998294967219316,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,0.9308901359241446,5.477544736641429,0.0,0.0,0.0,0.0,0.0,0.0,34.998294967219316,132.18639930122853,132.18639930122853,0.0,0.0,0.46219020734695293,3.8876045784338586,0.0,0.0,0.0,0.0,0.0,0.0,34.998294967219316,66.09319965061427,3.8680391104160803,34.36207074698534,11.070404952095723,33.01534938063405,34.82193504859715,365.49328727854163,3.2921450375562525e-06,69.64386940588025,5.1063829787234045,25.942908565198728,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.0425531914893617,0.028368794326241134,0.014184397163120567,0.971830985915493,0.971830985915493,0.028169014084507043,0.028169014084507043,69,69,3,3,0.9790209790209791,0.9790209790209791,1,1,69.99658993443863,0.0,48,0.0,0.0,48,31.09490468339495,31.09490468339495,47,sip_hospital,intermediate_directed,intermediate_directed
113,5f573b82f1da8677c86d695538c530d136b6c489,142,2,False,False,15.791662432415077,0.11120889036912025,7.895831216207538,0.0,1,143,,sip_hospital,sip_hospital,1,143,142,1.0,143.0,142.0,1.0,0.0,0.11120889036912025,0.9304403316705324,0.0,0.0,0.0,0.0,0.0,0.0,7.895831216207538,15.791662432415077,15.791662432415077,0.0,0.0,0.05521560291054223,0.6579698460248801,0.0,0.0,0.0,0.0,0.0,0.0,7.895831216207538,7.895831216207538,0.6543224174382162,7.797151485422812,0.6102983069910178,7.8283074780026265,7.8520610029257885,4.777602800430127,0.0,0.0,2.5531914893617023,18.396845783636053,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.02127659574468085,0.014184397163120567,0.0070921985815602835,0.9859154929577465,0.9859154929577465,0.014084507042253521,0.014084507042253521,93,93,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,7.895831216207538,7.895831216207538,48,0.0,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
114,601ca99d55f00a2e8e736676b606a4d31d374fdd,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.048709793414476e-29,5.048709793414476e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
115,6052521b7625e31d4ee9cc706732484fcf850877,142,2,False,False,40.09851644939741,0.2823839186577282,20.049258224698704,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.2823839186577282,2.362593368769711,0.0,0.0,0.0,0.0,0.0,0.0,20.049258224698704,40.09851644939741,40.09851644939741,0.0,0.0,0.14020460296992102,1.670730666068398,0.0,0.0,0.0,0.0,0.0,0.0,20.049258224698704,20.049258224698704,1.672645277923984,19.931868855130446,20.042240550820196,1.0968940800009006,20.072234128758126,21.984215010148663,0.0,0.0,2.5531914893617023,21.09968467283845,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.014184397163120567,0.014184397163120567,0.014184397163120567,0.9859154929577465,0.9859154929577465,0.014084507042253521,0.014084507042253521,116,116,2,2,0.986013986013986,0.986013986013986,1,1,40.09851644939741,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
116,61188f24396807ba7ca38919a158766de935852e,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0194839173657902e-28,2.0194839173657902e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_hospital,intermediate_directed,intermediate_directed
117,6216f8a75fd5bb3d5f22b6f9958cdede3fc086c2,142,4,False,False,40.55720292738459,0.2856141051224267,11.201897625687842,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.2856141051224267,1.627619946473671,0.0,0.0,0.0,0.0,0.0,0.0,11.201897625687842,40.55720292738459,40.55720292738459,0.0,0.0,0.14180840184400206,1.1557263739192558,0.0,0.0,0.0,0.0,0.0,0.0,11.201897625687842,20.278601463692294,1.157303054068349,11.089339796631501,5.791155822706462,15.502445395159725,16.54881563716195,89.77707691636822,46.673646353342015,35.00902127906356,7.659574468085107,31.881715197733513,0.0,0.0,0.0,0.0,0.0,0.0,180.0,1080.0,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.9577464788732394,0.9577464788732394,0.04225352112676056,0.028169014084507043,68,68,4,4,0.972027972027972,0.972027972027972,1,1,16.453082748236678,0.0,48,1.7003249277722265,0.0,48,22.403795251375684,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
